Category,Promo_Type,Recommendation,Promo_Events,Baseline_Units,Actual_Units,Uplift_Units,Actual_Revenue,Promo_Cost,Incremental_Profit_After_Promo_Cost,Median_ROI,Avg_Uplift_Pct
Snacks,Price Discount,Repeat,126,97185,191220,94035,762392.0599999999,49790.5422,97292.8178,1.72065,0.9635492063492064
Beverages,Price Discount,Repeat,106,95584,179240,83656,623688.36,39928.0656,60225.4444,1.37485,0.8591188679245283
Pantry,Price Discount,Repeat,82,51049,90711,39662,405876.64,26368.1688,39575.3212,1.37995,0.7889317073170733
Snacks,Multi-buy,Repeat,62,50406,87693,37287,354769.23,18993.8361,37859.8439,1.7107999999999999,0.755208064516129
Beverages,Display + Discount,Repeat,39,43615,91558,47943,293166.0,29203.465799999998,35629.8342,0.9659,1.1105358974358974
Snacks,Display + Discount,Repeat,34,29027,61228,32201,249690.16,26246.786,32757.324,1.1280999999999999,1.1451441176470587
Beverages,Multi-buy,Repeat,57,52580,90252,37672,299446.46,16204.826,26214.634,1.4024,0.7207701754385964
Personal Care,Price Discount,Repeat,62,31600,57425,25825,298143.87,20995.6591,25659.3109,1.02735,0.8263564516129032
Household,Price Discount,Repeat,45,14217,24686,10469,309614.35,16975.2722,19678.0778,0.9934,0.7468199999999999
Pantry,Display + Discount,Repeat,26,19321,39016,19695,173615.18,19219.3548,17940.4252,0.8533999999999999,1.056546153846154
Household,Display + Discount,Repeat,18,5159,10189,5030,144764.5,13281.7424,10685.757599999999,0.7079,0.9866111111111111
Pantry,Multi-buy,Repeat,33,21380,35797,14417,157149.01,9358.1465,10381.5635,0.9732,0.6841969696969696
Personal Care,Display + Discount,Repeat,12,7256,15872,8616,79229.15,8992.1559,9144.4941,0.94845,1.1886666666666665
Household,Multi-buy,Repeat,20,5786,9259,3473,131218.35,5712.3405,7215.0095,1.05775,0.590775
Personal Care,Multi-buy,Repeat,19,8054,13586,5532,71709.57,4409.4093,5078.0607,0.9707,0.6865684210526316
Snacks,Catalogue Feature,Repeat,10,10543,18319,7776,69303.37,4844.0519,5015.6681,0.8857999999999999,0.75315
Beverages,Display + Discount,Targeted repeat,25,16340,33998,17658,131852.67,18128.0923,4973.4277,0.327,1.0805200000000001
Household,Price Discount,Targeted repeat,41,11215,19875,8660,231755.35,16865.7151,4757.6349,0.2934,0.7681439024390244
Snacks,Display + Discount,Targeted repeat,18,9782,19465,9683,91709.8,12660.6791,4047.9209,0.2561,1.0882944444444445
Beverages,Price Discount,Targeted repeat,46,24659,44111,19452,166599.57,14759.4797,3626.4402999999998,0.2163,0.7580391304347825
Snacks,Bundle,Repeat,11,9606,14671,5065,60273.11,2706.9667,3276.6433,1.0871,0.5343272727272728
Household,Display + Discount,Targeted repeat,18,4479,8248,3769,110101.35,12975.871299999999,2964.4787,0.18345,0.8354333333333334
Beverages,Bundle,Repeat,8,8237,13453,5216,44444.2,2033.4541,2942.7459,1.3177,0.6262375
Snacks,Price Discount,Targeted repeat,26,12263,22377,10114,119444.03,9681.77,2818.01,0.22094999999999998,0.78965
Personal Care,Display + Discount,Targeted repeat,14,7322,13488,6166,74321.12,9824.88,2514.54,0.24559999999999998,0.8840285714285715
Beverages,Catalogue Feature,Repeat,4,5086,9854,4768,31532.8,2838.0967,2390.7033,0.81395,0.9332
Pantry,Display + Discount,Targeted repeat,12,6058,13267,7209,47449.47,8284.0388,2104.9812,0.2778,1.149725
Pantry,Price Discount,Targeted repeat,19,8092,14850,6758,65334.67,6574.3793000000005,1861.9907,0.3168,0.7697368421052632
Personal Care,Price Discount,Targeted repeat,30,9400,16139,6739,89634.76,8633.8699,1552.8901,0.1717,0.7103266666666667
Beverages,Multi-buy,Targeted repeat,20,10553,17250,6697,82799.82,5344.4384,1366.6816,0.25425,0.577515
Beverages,Catalogue Feature,Targeted repeat,8,10264,17981,7717,56867.0,4826.8593,1337.8907,0.3138,0.7551875
Personal Care,Multi-buy,Targeted repeat,18,7630,11842,4212,65488.28,4425.2015,1177.0785,0.27915,0.5602055555555556
Household,Multi-buy,Targeted repeat,14,4197,6702,2505,81900.3,4654.5575,1125.7425,0.26265,0.5970928571428571
Snacks,Catalogue Feature,Targeted repeat,12,9321,14866,5545,58178.71,5662.2259,1096.9341,0.1605,0.5928083333333333
Pantry,Catalogue Feature,Repeat,4,2874,4631,1757,23729.48,1736.1376999999998,1028.7923,0.57155,0.6132
Snacks,Multi-buy,Targeted repeat,12,5945,10083,4138,49940.09,3345.5744,973.7156,0.20015,0.7496333333333333
Pantry,Bundle,Repeat,5,3449,4648,1199,22657.3,836.1133,790.2867,0.7629,0.38358
Pantry,Multi-buy,Targeted repeat,9,5351,8660,3309,38332.899999999994,2940.8949000000002,723.2051,0.2492,0.6101888888888889
Pantry,Catalogue Feature,Targeted repeat,8,5843,9117,3274,36503.1,3427.6619,624.7881,0.11330000000000001,0.5998875
Personal Care,Catalogue Feature,Targeted repeat,5,2963,5076,2113,23621.08,2236.1571,396.1229,0.0974,0.69746
Snacks,Bundle,Targeted repeat,6,4130,6486,2356,24583.72,1592.5094,373.1606,0.39139999999999997,0.5243333333333333
Household,Catalogue Feature,Targeted repeat,2,686,1066,380,13792.5,916.1822,300.31780000000003,0.31224999999999997,0.61765
Household,Bundle,Repeat,2,716,997,281,13293.15,425.5191,247.6309,0.58495,0.3881
Pantry,Bundle,Targeted repeat,7,4960,7067,2107,28986.02,1451.2631000000001,203.2569,0.1073,0.4417571428571429
Household,Bundle,Targeted repeat,2,650,966,316,14779.8,676.3087,191.49130000000002,0.28805000000000003,0.48624999999999996
Personal Care,Bundle,Repeat,1,495,659,164,3439.98,136.5783,137.2017,1.0046,0.3313
Beverages,Bundle,Targeted repeat,3,2631,3712,1081,11750.4,595.0866,73.0634,0.087,0.42983333333333335
Personal Care,Bundle,Targeted repeat,2,711,1055,344,5159.68,360.98879999999997,55.691199999999995,0.20500000000000002,0.47915
Personal Care,Catalogue Feature,Discontinue,1,226,266,40,1795.5,318.5624,-322.0624,-1.011,0.177
Snacks,Multi-buy,Discontinue,2,804,943,139,7468.5599999999995,337.6953,-416.9353,-1.2348,0.1726
Household,Catalogue Feature,Discontinue,1,268,309,41,3615.3,384.7777,-458.4777,-1.1915,0.153
Snacks,Bundle,Discontinue,3,992,1186,194,9393.12,474.6083,-470.6883,-0.964,0.18989999999999999
Pantry,Multi-buy,Adjust depth/mechanic,9,4390,7425,3035,31307.370000000003,2913.5627,-763.1927,-0.2357,0.7295777777777778
Beverages,Catalogue Feature,Discontinue,2,1360,1613,253,8757.0,782.2735,-797.2235000000001,-1.0087,0.18255
Pantry,Price Discount,Adjust depth/mechanic,10,4256,7641,3385,34470.28,3554.7034,-995.7733999999999,-0.23049999999999998,0.8599500000000001
Snacks,Catalogue Feature,Discontinue,2,706,835,129,6341.280000000001,763.4264000000001,-1073.5464,-1.38215,0.1699
Pantry,Display + Discount,Adjust depth/mechanic,10,3711,6133,2422,32922.56,6082.7335,-1415.4235,-0.18430000000000002,0.6607999999999999
Personal Care,Price Discount,Adjust depth/mechanic,26,7825,13573,5748,72404.66,8084.5563,-1814.4963,-0.21465,0.7072461538461539
Pantry,Bundle,Adjust depth/mechanic,14,7758,11172,3414,43662.270000000004,3251.0793,-2437.1093,-0.5355,0.4444571428571429
Personal Care,Bundle,Adjust depth/mechanic,18,5979,8307,2328,48789.979999999996,3391.5408,-2483.5607999999997,-0.4797,0.3883
Personal Care,Multi-buy,Adjust depth/mechanic,28,8877,13763,4886,80526.74,6982.3534,-2961.1133999999997,-0.3393,0.5428357142857143
Household,Display + Discount,Adjust depth/mechanic,20,4278,7557,3279,88785.85,13114.6685,-3056.8185,-0.18895,0.767535
Beverages,Multi-buy,Adjust depth/mechanic,34,15114,24441,9327,106218.69,8769.3848,-4085.1948,-0.41255,0.5559382352941177
Household,Price Discount,Adjust depth/mechanic,29,6298,11060,4762,127012.65,12013.1468,-4134.4968,-0.1997,0.7367413793103449
Household,Multi-buy,Adjust depth/mechanic,21,4845,7372,2527,85659.9,6433.1119,-4386.2119,-0.4898,0.545852380952381
Beverages,Price Discount,Adjust depth/mechanic,41,14621,24485,9864,132916.08,13429.61,-4681.28,-0.2896,0.6737780487804879
Personal Care,Display + Discount,Adjust depth/mechanic,25,7284,13417,6133,74775.61,16056.1438,-4887.4338,-0.3048,0.871584
Beverages,Bundle,Adjust depth/mechanic,25,14007,20779,6772,90184.27,5672.7125,-5078.9925,-0.7603,0.451768
Household,Bundle,Adjust depth/mechanic,14,4162,5788,1626,66485.3,3963.0688999999998,-5178.7689,-0.9989999999999999,0.38617142857142855
Snacks,Bundle,Adjust depth/mechanic,23,10117,13960,3843,79309.22,5306.4779,-5655.5079,-1.067,0.3557739130434783
Snacks,Price Discount,Adjust depth/mechanic,47,14737,23515,8778,167341.68,14494.5,-6683.62,-0.4576,0.5988659574468085
Pantry,Catalogue Feature,Adjust depth/mechanic,37,21466,34213,12747,139517.84,16602.3212,-7265.2312,-0.3427,0.6161378378378378
Snacks,Multi-buy,Adjust depth/mechanic,37,11663,17893,6230,119870.4,9498.3495,-7559.8994999999995,-0.7321,0.5280837837837838
Snacks,Display + Discount,Adjust depth/mechanic,26,8359,13865,5506,91216.07,16877.6901,-7631.6201,-0.4535,0.6712269230769231
Beverages,Display + Discount,Adjust depth/mechanic,39,16013,28704,12691,148489.17,25987.0913,-7692.9713,-0.2586,0.7955205128205128
Household,Catalogue Feature,Adjust depth/mechanic,30,7104,10596,3492,145248.45,14006.0704,-8475.6204,-0.61825,0.4869066666666667
Personal Care,Catalogue Feature,Adjust depth/mechanic,39,15078,22887,7809,121475.35,16330.1589,-8786.3089,-0.5449,0.5096564102564103
Beverages,Catalogue Feature,Adjust depth/mechanic,56,37580,58357,20777,218033.96,25412.1908,-15420.9808,-0.6091,0.54545
Snacks,Catalogue Feature,Adjust depth/mechanic,57,27198,43311,16113,208034.8,25954.8839,-16101.733900000001,-0.5771,0.5681368421052632
